match_id,match,bowlingTeam,bowlerName,overs,balls,maiden,runs,wickets,economy,0s,wides,noBalls,matchDate,
T209997,dc vs gt,DC,Anrich Nortje,3,18,0,48,1,11.25,0,1,0,4/24/2024,
T209997,dc vs gt,DC,Axar Patel,3,18,0,28,1,9.5,0,1,0,4/24/2024,
T209997,dc vs gt,DC,Mukesh Kumar,4,24,0,41,1,10,0,1,1,4/24/2024,
T209997,dc vs gt,GT,Sandeep Warrier,3,18,0,15,3,5,0,3,0,4/24/2024,
T209997,dc vs gt,GT,Mohit Sharma,4,24,0,73,0,18.25,0,0,0,4/24/2024,
T209997,dc vs gt,GT,Rashid Khan,4,24,0,35,0,8.8,0,0,0,4/24/2024,
T209997,dc vs gt,GT,Noor Ahmad,3,18,0,36,1,12,0,1,0,4/24/2024,
T209997,dc vs gt,GT,Shahrukh khan,1,6,0,8,0,8,0,0,0,4/24/2024,
T202915,srh vs rcb,SRH,Abhishek Sharma,1,6,0,10,0,10,0,0,0,4/25/2024,
T202915,srh vs rcb,SRH,Bhuvneshwar Kumar,1,6,0,14,0,14,0,0,0,4/25/2024,
T202915,srh vs rcb,SRH,Pat Cummins,4,24,0,55,1,13.75,2,1,0,4/25/2024,
T202915,srh vs rcb,SRH,T Natarajan,4,24,0,39,2,9.75,1,2,0,4/25/2024,
T202915,srh vs rcb,SRH,Shahbaz Ahmed,3,18,0,14,0,4.67,0,0,0,4/25/2024,
T202915,srh vs rcb,SRH,Mayank Markande,3,18,0,42,1,14,0,1,0,4/25/2024,
T202915,srh vs rcb,SRH,Jaydev Unadkat,4,24,0,30,3,7.5,0,3,0,4/25/2024,
T202915,srh vs rcb,RCB,Will Jacks,2,12,0,23,1,11.5,0,1,0,4/25/2024,
T202915,srh vs rcb,RCB,Mohammed Siraj,4,24,0,20,0,5,0,0,0,4/25/2024,
T202915,srh vs rcb,RCB,Yash Dayal,3,18,0,18,1,6,0,1,0,4/25/2024,
T202915,srh vs rcb,RCB,Swapnil Singh,3,18,0,40,2,13.33,0,2,1,4/25/2024,
T202915,srh vs rcb,RCB,Karn Sharma,4,24,0,29,2,7.25,0,2,0,4/25/2024,
T202915,srh vs rcb,RCB,Lockie Ferguson,2,12,0,28,0,14,0,0,0,4/25/2024,
T202915,srh vs rcb,RCB,Cameron Green,2,12,0,12,2,6,0,2,0,4/25/2024,
T205585,pbks vs kkr,PBKS,Sam Curran,4,24,0,60,1,15,0,1,0,4/26/2024,
T205585,pbks vs kkr,PBKS,Arshdeep Singh,4,24,0,45,2,11.25,4,2,0,4/26/2024,
T205585,pbks vs kkr,PBKS,Harshal Patel,3,18,0,48,1,16,2,1,1,4/26/2024,
T205585,pbks vs kkr,PBKS,Kagiso Rabada,3,18,0,52,0,17.33,0,0,0,4/26/2024,
T205585,pbks vs kkr,PBKS,Rahul Chahar,4,24,0,33,1,8.25,0,1,0,4/26/2024,
T205585,pbks vs kkr,PBKS,Harpreet Brar,2,12,0,21,0,10.5,0,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Dushmantha Chameera,3,18,0,48,0,16,0,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Harshit Rana,4,24,0,61,0,15.25,1,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Anukul Roy,2,12,0,36,0,18,0,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Sunil Narine,4,24,0,24,1,6,0,1,0,4/26/2024,
T205585,pbks vs kkr,KKR,Varun Chakaravarthy,3,18,0,46,0,15.33,2,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Andre Russell,2,12,0,36,0,18,1,0,0,4/26/2024,
T205585,pbks vs kkr,KKR,Ramandeep Singh,0.4,2.4,0,9,0,13.5,0,0,0,4/26/2024,
T204808,dc vs mi,DC,Lizaad Williams,3,18,0,34,0,11.33,0,0,1,4/27/2024,
T204808,dc vs mi,DC,Khaleel Ahmed,4,24,0,45,2,11.25,0,2,0,4/27/2024,
T204808,dc vs mi,DC,Mukesh Kumar,4,24,0,59,3,14.75,0,3,0,4/27/2024,
T204808,dc vs mi,DC,Kuldeep Yadav,3,18,0,47,0,15.67,0,0,0,4/27/2024,
T204808,dc vs mi,DC,Axar Patel,2,12,0,24,0,12,0,0,0,4/27/2024,
T204808,dc vs mi,DC,Rasikh Salam,4,24,0,34,3,8.5,0,3,0,4/27/2024,
T204808,dc vs mi,MI,Jasprit Bumrah,4,24,0,35,1,8.75,3,1,1,4/27/2024,
T204808,dc vs mi,MI,Luke Wood,4,24,0,68,1,17,0,1,0,4/27/2024,
T204808,dc vs mi,MI,Piyush Chawla,4,24,0,36,1,9,0,1,0,4/27/2024,
T204808,dc vs mi,MI,Mohammad Nabi,2,12,0,20,1,10,0,1,0,4/27/2024,
T204808,dc vs mi,MI,Hardik Pandya,2,12,0,41,0,20.5,0,0,0,4/27/2024,
T201545,rr vs lsg,RR,Trent Boult,4,24,0,41,1,10.25,0,1,0,4/27/2024,
T201545,rr vs lsg,RR,Sandeep Sharma,4,24,0,31,2,7.75,0,2,0,4/27/2024,
T201545,rr vs lsg,RR,Avesh Khan,4,24,0,42,1,10.5,2,1,1,4/27/2024,
T201545,rr vs lsg,RR,Ravichandran Ashwin,4,24,0,39,1,9.75,0,1,0,4/27/2024,
T201545,rr vs lsg,RR,Yuzvendra Chahal,4,24,0,41,0,10.25,0,0,0,4/27/2024,
T201545,rr vs lsg,LSG,Matt Henry,3,18,0,32,0,10.67,0,0,0,4/27/2024,
T201545,rr vs lsg,LSG,Mohsin Khan,4,24,0,52,0,13,0,0,0,4/27/2024,
T201545,rr vs lsg,LSG,Yash Thakur,4,24,0,50,1,12.5,0,1,0,4/27/2024,
T201545,rr vs lsg,LSG,Marcus Stoinis,2,12,0,17,1,8.5,0,1,0,4/27/2024,
T201545,rr vs lsg,LSG,Amit Mishra,3,18,0,30,1,10,0,1,0,4/27/2024,
T201545,rr vs lsg,LSG,Ravi Bishnoi,3,18,0,18,0,6,0,0,0,4/27/2024,
T202233,rcb vs gt,RCB,Swapnil Singh,3,18,0,23,1,7.66,0,1,0,4/28/2024,
T202233,rcb vs gt,RCB,Mohammed Siraj,4,24,0,34,1,8.5,0,1,0,4/28/2024,
T202233,rcb vs gt,RCB,Yash Dayal,4,24,0,34,0,8.5,0,0,1,4/28/2024,
T202233,rcb vs gt,RCB,Glenn Maxwell,3,18,0,28,1,9.33,0,1,0,4/28/2024,
T202233,rcb vs gt,RCB,Karn Sharma,3,18,0,38,0,12.66,0,0,0,4/28/2024,
T202233,rcb vs gt,RCB,Cameron Green,3,18,0,42,0,14,0,0,0,4/28/2024,
T202233,rcb vs gt,GT,Azmatullah Omarzai,2,12,0,18,0,9,0,0,0,4/28/2024,
T202233,rcb vs gt,GT,Sandeep Warrier,1,6,0,15,0,15,0,0,0,4/28/2024,
T202233,rcb vs gt,GT,R. Sai Kishore,3,18,0,30,1,10,0,1,0,4/28/2024,
T202233,rcb vs gt,GT,Rashid Khan,4,24,0,51,0,12.75,0,0,0,4/28/2024,
T202233,rcb vs gt,GT,Noor Ahmad,4,24,0,43,0,10.75,0,0,0,4/28/2024,
T202233,rcb vs gt,GT,Mohit Sharma,2,12,0,41,0,20.5,0,0,1,4/28/2024,
T204912,srh vs csk,SRH,Bhuvneshwar Kumar,4,24,0,38,1,9.5,0,1,0,4/28/2024,
T204912,srh vs csk,SRH,Nitish Kumar Reddy,1,6,0,8,0,8,0,0,0,4/28/2024,
T204912,srh vs csk,SRH,Shahbaz Ahmed,3,18,0,33,0,11,0,0,0,4/28/2024,
T204912,srh vs csk,SRH,T Natarajan,4,24,0,43,1,10.75,2,1,0,4/28/2024,
T204912,srh vs csk,SRH,Jaydev Unadkat,4,24,0,38,1,9.5,0,1,0,4/28/2024,
T204912,srh vs csk,SRH,Pat Cummins,4,24,0,49,0,12.25,2,0,0,4/28/2024,
T204912,srh vs csk,CSK,Deepak Chahar,3,18,0,22,0,7.33,0,0,0,4/28/2024,
T204912,srh vs csk,CSK,Tushar Deshpande,3,18,0,27,4,9,0,4,0,4/28/2024,
T204912,srh vs csk,CSK,Mustafizur Rahman,2.5,15,0,19,2,6.71,0,2,0,4/28/2024,
T207273,dc vs kkr,DC,Lizaad Williams,3,18,0,38,1,12.66,0,1,1,4/29/2024,
T207273,dc vs kkr,DC,Khaleel Ahmed,3,18,0,28,0,9.33,0,0,0,4/29/2024,
T207273,dc vs kkr,DC,Rasikh Dar,2.3,13.8,0,30,0,12,0,0,0,4/29/2024,
T207273,dc vs kkr,DC,Axar Patel,4,24,0,25,2,6.25,0,2,0,4/29/2024,
T207273,dc vs kkr,DC,Kuldeep Yadav,4,24,0,34,0,8.5,0,0,0,4/29/2024,
T207273,dc vs kkr,KKR,Starc,3,18,0,43,1,14.75,0,1,0,4/29/2024,
T207273,dc vs kkr,KKR,Vaibhav Arora,4,24,0,29,2,7.66,0,2,1,4/29/2024,
T207273,dc vs kkr,KKR,Harshit rana,4,24,0,28,2,7.66,3,2,0,4/29/2024,
T207273,dc vs kkr,KKR,narine,4,24,0,24,1,6,0,1,0,4/29/2024,
T207273,dc vs kkr,KKR,Varun Chakaravarthy,4,24,0,16,3,4.66,1,3,0,4/29/2024,
T207273,dc vs kkr,KKR,Andre russell,1,6,0,10,0,10,0,0,0,4/29/2024,
T209089,mi vs lsg,MI,Nuwan Thushara,4,24,0,30,1,7.5,0,1,0,4/30/2024,
T209089,mi vs lsg,MI,Jasprit Bumrah,4,24,0,17,0,4.25,7,0,0,4/30/2024,
T209089,mi vs lsg,MI,Gerald Coetzee,3,18,0,29,1,9.67,0,1,0,4/30/2024,
T209089,mi vs lsg,MI,Piyush Chawla,3,18,0,23,0,7.66,0,0,0,4/30/2024,
T209089,mi vs lsg,MI,Hardik Pandya,4,24,0,26,2,6.5,0,2,0,4/30/2024,
T209089,mi vs lsg,MI,Mohammad Nabi,1.2,7.2,0,16,1,12,0,1,0,4/30/2024,
T209089,mi vs lsg,LSG,Mohsin Khan,4,24,0,36,2,9,0,2,0,4/30/2024,
T209089,mi vs lsg,LSG,Marcus Stoinis,3,18,0,19,1,6.33,0,1,0,4/30/2024,
T209089,mi vs lsg,LSG,Naveen-ul-Haq,3.5,21,0,15,1,3.91,0,1,1,4/30/2024,
T209089,mi vs lsg,LSG,Ravi Bishnoi,4,24,0,28,1,7,0,1,0,4/30/2024,
T209089,mi vs lsg,LSG,Mayank Yadav,4,24,0,30,1,7.5,0,1,1,4/30/2024,
T209593,csk vs pbks,CSK,Mustafizur Rahman,4,24,1,22,0,5.5,0,0,0,05-01-2024,
T209593,csk vs pbks,CSK,Richard Gleeson,3.5,21,0,30,1,7.8,0,1,1,05-01-2024,
T209593,csk vs pbks,CSK,Ravindra Jadeja,3,18,0,22,0,7.3,0,0,0,05-01-2024,
T209593,csk vs pbks,CSK,Moeen Ali,2,12,0,22,0,11,0,0,0,05-01-2024,
T209593,csk vs pbks,CSK,Shivam Dube,1,6,0,14,1,14,0,1,0,05-01-2024,
T209593,csk vs pbks,CSK,Shardul Thakur,3.4,20.4,0,48,1,13.1,0,1,1,05-01-2024,
T209593,csk vs pbks,CSK,Deepak Chahar,0.2,1.2,0,4,0,12,0,0,0,05-01-2024,
T209593,csk vs pbks,PBKS,Rahul Chahar,4,24,0,16,2,4,0,2,0,05-01-2024,
T209593,csk vs pbks,PBKS,Harpreet Brar,4,24,0,17,2,4.25,0,2,0,05-01-2024,
T209593,csk vs pbks,PBKS,Kagiso Rabada,4,24,0,23,1,5.75,0,1,0,05-01-2024,
T209593,csk vs pbks,PBKS,Sam Curran,3,18,0,37,0,12.33,0,0,1,05-01-2024,
T209593,csk vs pbks,PBKS,Harshal Patel,1,6,0,12,0,12,1,0,0,05-01-2024,
T209593,csk vs pbks,PBKS,Arshdeep Singh,4,24,0,52,1,13,3,1,0,05-01-2024,
T202791,srh vs rr,SRH,Bhuvneshwar Kumar,4,24,0,41,3,10.2,0,3,0,05-02-2024,
T202791,srh vs rr,SRH,Pat Cummins,4,24,0,34,2,8.5,2,2,0,05-02-2024,
T202791,srh vs rr,SRH,T Natarajan,4,24,0,35,2,8.8,3,2,0,05-02-2024,
T202791,srh vs rr,SRH,Marco Jansen,4,24,0,44,0,11,0,0,2,05-02-2024,
T202791,srh vs rr,SRH,Jaydev Unadkat,2,12,0,23,0,11.5,0,0,0,05-02-2024,
T202791,srh vs rr,SRH,Nitish Kumar Reddy,1,6,0,12,0,12,0,0,0,05-02-2024,
T202791,srh vs rr,SRH,Shahbaz Ahmed,1,6,0,11,0,11,0,0,0,05-02-2024,
T202791,srh vs rr,RR,Avesh Khan,4,24,0,39,2,9.8,1,2,0,05-02-2024,
T202791,srh vs rr,RR,Sandeep Sharma,4,24,0,31,1,7.8,0,1,0,05-02-2024,
T202791,srh vs rr,RR,Trent Boult,4,24,0,33,0,8.25,0,0,0,05-02-2024,
T202791,srh vs rr,RR,Ravichandran Ashwin,4,24,0,36,0,9,0,0,0,05-02-2024,
T202791,srh vs rr,RR,Yuzvendra Chahal,4,24,0,62,0,15.5,0,0,0,05-02-2024,
T201372,mi vs kkr,MI,Jasprit Bumrah,3.5,21,0,18,3,4.7,6,3,0,05-03-2024,
T201372,mi vs kkr,MI,Nuwan Thushara,4,24,0,42,3,10.5,0,3,1,05-03-2024,
T201372,mi vs kkr,MI,Hardik Pandya,4,24,0,44,2,11,0,2,0,05-03-2024,
T201372,mi vs kkr,MI,Piyush Chawla,3,18,0,15,1,5,0,1,0,05-03-2024,
T201372,mi vs kkr,MI,Gerald Coetzee,2,12,0,24,0,12,0,0,0,05-03-2024,
T201372,mi vs kkr,KKR, Vaibhav Arora,3,18,0,35,0,11.7,0,0,1,05-03-2024,
T201372,mi vs kkr,KKR, Mitchell Starc,4,24,0,33,4,8.6,0,4,0,05-03-2024,
T201372,mi vs kkr,KKR,Varun Chakaravarthy,4,24,0,22,2,5.5,9,2,0,05-03-2024,
T201372,mi vs kkr,KKR, Sunil Narine,4,24,0,22,2,5.5,0,2,0,05-03-2024,
T201372,mi vs kkr,KKR, Andre Russell,4,24,0,30,2,7.5,4,2,0,05-03-2024,
T205292,rcb vs gt,RCB,Swapnil Singh,1,6,0,1,0,1,0,0,0,05-04-2024,
T205292,rcb vs gt,RCB,Mohammed Siraj,4,24,0,29,2,7.25,0,2,0,05-04-2024,
T205292,rcb vs gt,RCB,Yash Dayal,4,24,0,21,2,5.25,0,2,0,05-04-2024,
T205292,rcb vs gt,RCB,Cameron Green,4,24,0,28,1,7,0,1,0,05-04-2024,
T205292,rcb vs gt,RCB,Vijaykumar Vyshak,3.3,19.8,0,23,2,6.57,0,2,0,05-04-2024,
T205292,rcb vs gt,RCB,Karn Sharma,3,18,0,42,1,14,0,1,0,05-04-2024,
T205292,rcb vs gt,GT,Mohit Sharma,2,12,0,32,0,16,0,0,0,05-04-2024,
T205292,rcb vs gt,GT,Josh Little,4,24,0,45,4,11.25,0,4,0,05-04-2024,
T205292,rcb vs gt,GT,Manav Suthar,2,12,0,26,0,13,0,0,0,05-04-2024,
T205292,rcb vs gt,GT,Noor Ahmad,4,24,0,23,2,5.75,0,2,0,05-04-2024,
T205292,rcb vs gt,GT,Rashid Khan,1.4,8.4,0,25,0,15,0,0,0,05-04-2024,
T203570,pbks vs csk,PBKS,Kagiso Rabada,3,18,0,24,0,8,0,0,0,05-05-2024,
T203570,pbks vs csk,PBKS,Arshdeep Singh,4,24,0,42,2,10.5,2,2,0,05-05-2024,
T203570,pbks vs csk,PBKS,Sam Curran,4,24,0,34,1,8.5,0,1,0,05-05-2024,
T203570,pbks vs csk,PBKS,Harpreet Brar,1,6,0,19,0,19,0,0,0,05-05-2024,
T203570,pbks vs csk,PBKS,Rahul Chahar,4,24,0,23,3,5.75,0,3,0,05-05-2024,
T203570,pbks vs csk,PBKS,Harshal Patel,4,24,0,24,3,6,10,3,0,05-05-2024,
T203570,pbks vs csk,CSK,Mitchell Santner,3,18,0,10,1,3.33,0,1,0,05-05-2024,
T203570,pbks vs csk,CSK,Tushar Deshpande,4,24,0,35,2,8.75,0,2,0,05-05-2024,
T203570,pbks vs csk,CSK,Richard Gleeson,4,24,0,41,0,10.25,0,0,0,05-05-2024,
T203570,pbks vs csk,CSK,Ravindra Jadeja,4,24,0,20,3,5,0,3,0,05-05-2024,
T203570,pbks vs csk,CSK,Simarjeet Singh,3,18,0,16,2,5.33,0,2,0,05-05-2024,
T203570,pbks vs csk,CSK,Shardul Thakur,2,12,0,12,1,6,0,1,0,05-05-2024,
T202204,lsg vs kkr,LSG,Marcus Stoinis,2,12,0,29,0,14.5,0,0,0,05-05-2024,
T202204,lsg vs kkr,LSG,Mohsin Khan,2,12,0,28,0,14,0,0,0,05-05-2024,
T202204,lsg vs kkr,LSG,Naveen-ul-Haq,4,24,0,49,3,12.25,0,3,0,05-05-2024,
T202204,lsg vs kkr,LSG,Yash Thakur,4,24,0,46,1,11.5,0,1,0,05-05-2024,
T202204,lsg vs kkr,LSG,Krunal Pandya,2,12,0,26,0,13,0,0,0,05-05-2024,
T202204,lsg vs kkr,LSG,Ravi Bishnoi,4,24,0,33,1,8.25,0,1,0,05-05-2024,
T202204,lsg vs kkr,LSG,Yudhvir Singh,2,12,0,24,1,12,0,1,0,05-05-2024,
T202204,lsg vs kkr,KKR,Vaibhav Arora,2,12,0,21,0,10.5,0,0,0,05-05-2024,
T202204,lsg vs kkr,KKR,Mitchell Starc,2,12,0,22,1,11,0,1,0,05-05-2024,
T202204,lsg vs kkr,KKR,Sunil Narine,4,24,0,22,1,5.5,0,1,0,05-05-2024,
T202204,lsg vs kkr,KKR,Harshit Rana,3.1,18.6,0,24,3,7.58,5,3,0,05-05-2024,
T202204,lsg vs kkr,KKR,Varun Chakaravarthy,3,18,0,30,3,10,8,3,0,05-05-2024,
T202204,lsg vs kkr,KKR,Andre Russell,2,12,0,17,2,8.5,3,2,0,05-05-2024,
T209194,mi vs srh,MI,Hardik Pandya,4,24,0,31,3,7.75,0,3,0,05-06-2024,
T209194,mi vs srh,MI,Piyush Chawla,4,24,0,33,3,8.25,0,3,0,05-06-2024,
T209194,mi vs srh,MI,Jasprit Bumrah,4,24,0,27,1,6.75,5,1,0,05-06-2024,
T209194,mi vs srh,MI,Anshul Kamboj,2,12,0,18,1,9,0,1,2,05-06-2024,
T209194,mi vs srh,MI,Nuwan Thushara,4,24,0,41,0,10.25,0,0,1,05-06-2024,
T209194,mi vs srh,MI,Tilak Varma,2,12,0,20,0,10,0,0,0,05-06-2024,
T209194,mi vs srh,SRH,Bhuvneshwar Kumar,4,24,1,22,1,5.5,0,1,0,05-06-2024,
T209194,mi vs srh,SRH,Pat Cummins,4,24,1,24,1,6,2,1,0,05-06-2024,
T209194,mi vs srh,SRH,Marco Jansen,3,18,0,32,1,10.67,0,1,0,05-06-2024,
T209194,mi vs srh,SRH,T Natarajan,3.2,19.2,0,47,0,14.1,6,0,0,05-06-2024,
T209194,mi vs srh,SRH,Shahbaz Ahmed,2,12,0,28,0,14,0,0,0,05-06-2024,
T209194,mi vs srh,SRH,Nitish Kumar Reddy,1,6,0,11,0,11,0,0,0,05-06-2024,
T207896,dc vs rr,DC,Khaleel Ahmed,4,24,0,47,2,11.75,0,2,0,05-07-2024,
T207896,dc vs rr,DC,Ishant Sharma,3,18,0,34,0,11.33,0,0,0,05-07-2024,
T207896,dc vs rr,DC,Mukesh Kumar,3,18,0,30,2,10,0,2,0,05-07-2024,
T207896,dc vs rr,DC,Axar Patel,3,18,0,25,1,8.33,0,1,0,05-07-2024,
T207896,dc vs rr,DC,Kuldeep Yadav,4,24,0,25,2,6.25,0,2,1,05-07-2024,
T207896,dc vs rr,DC,Rasikh Salam,3,18,0,36,1,12,0,1,0,05-07-2024,
T207896,dc vs rr,RR,Trent Boult,4,24,0,48,1,12,0,1,0,05-07-2024,
T207896,dc vs rr,RR,Sandeep Sharma,4,24,0,42,1,10.5,0,1,0,05-07-2024,
T207896,dc vs rr,RR,Avesh Khan,2,12,0,42,0,21,3,0,0,05-07-2024,
T207896,dc vs rr,RR,Ravichandran Ashwin,4,24,0,24,3,6,0,3,0,05-07-2024,
T207896,dc vs rr,RR,Riyan Parag,2,12,0,17,0,8.5,0,0,0,05-07-2024,
T207896,dc vs rr,RR,Yuzvendra Chahal,4,24,0,48,1,12,0,1,0,05-07-2024,
T209178,srh vs lsg,SRH,Bhuvneshwar Kumar,4,24,0,12,2,3,0,2,0,05-08-2024,
T209178,srh vs lsg,SRH,Pat Cummins,4,24,0,47,1,11.75,2,1,0,05-08-2024,
T209178,srh vs lsg,SRH,Shahbaz Ahmed,2,12,0,9,0,4.5,0,0,0,05-08-2024,
T209178,srh vs lsg,SRH,Vijayakanth Viyaskanth,4,24,0,27,0,6.75,0,0,0,05-08-2024,
T209178,srh vs lsg,SRH,Jaydev Unadkat,2,12,0,19,0,9.5,0,0,0,05-08-2024,
T209178,srh vs lsg,SRH,T Natarajan,4,24,0,50,0,12.5,5,0,0,05-08-2024,
T209178,srh vs lsg,LSG,Krishnappa Gowtham,2,12,0,29,0,14.5,0,0,0,05-08-2024,
T209178,srh vs lsg,LSG,Yash Thakur,2.4,14.4,0,47,0,17.63,0,0,0,05-08-2024,
T209178,srh vs lsg,LSG,Ravi Bishnoi,2,12,0,34,0,17,0,0,0,05-08-2024,
T209178,srh vs lsg,LSG,Naveen-ul-Haq,2,12,0,37,0,18.5,0,0,0,05-08-2024,
T209178,srh vs lsg,LSG,Ayush Badoni,1,6,0,19,0,19,0,0,0,05-08-2024,
T206363,rcb vs pbks,RCB,Swapnil Singh,3,18,0,28,2,9.33,0,2,0,05-09-2024,
T206363,rcb vs pbks,RCB,Mohammed Siraj,4,24,0,43,3,10.75,0,3,0,05-09-2024,
T206363,rcb vs pbks,RCB,Yash Dayal,2,12,0,22,0,11,0,0,0,05-09-2024,
T206363,rcb vs pbks,RCB,Lockie Ferguson,3,18,0,29,2,9.67,0,2,0,05-09-2024,
T206363,rcb vs pbks,RCB,Will Jacks,1,6,0,5,0,5,0,0,0,05-09-2024,
T206363,rcb vs pbks,RCB,Cameron Green,1,6,0,16,0,16,0,0,0,05-09-2024,
T206363,rcb vs pbks,RCB,Karn Sharma,3,18,0,36,2,12,0,2,0,05-09-2024,
T206363,rcb vs pbks,PBKS,Vidhwath Kaverappa,4,24,0,36,2,9,0,2,0,05-09-2024,
T206363,rcb vs pbks,PBKS,Arshdeep Singh,3,18,0,41,1,13.67,1,1,0,05-09-2024,
T206363,rcb vs pbks,PBKS,Sam Curran,3,18,0,50,1,16.67,0,1,0,05-09-2024,
T206363,rcb vs pbks,PBKS,Harshal Patel,4,24,0,38,3,9.5,9,3,0,05-09-2024,
T206363,rcb vs pbks,PBKS,Rahul Chahar,3,18,0,47,0,15.67,0,0,1,05-09-2024,
T206363,rcb vs pbks,PBKS,Liam Livingstone,3,18,0,28,0,9.33,0,0,0,05-09-2024,
T203784,csk vs gt,CSK,Mitchell Santner,2,12,0,31,0,15.5,0,0,0,05-10-2024,
T203784,csk vs gt,CSK,Tushar Deshpande,4,24,0,33,2,8.25,0,2,0,05-10-2024,
T203784,csk vs gt,CSK,Shardul Thakur,4,24,0,25,0,6.2,0,0,0,05-10-2024,
T203784,csk vs gt,CSK,Simarjeet Singh,4,24,0,60,0,15,0,0,0,05-10-2024,
T203784,csk vs gt,CSK,Ravindra Jadeja,2,12,0,29,0,14.5,0,0,0,05-10-2024,
T203784,csk vs gt,CSK,Daryl Mitchell,4,24,0,52,0,13,0,0,0,05-10-2024,
T203784,csk vs gt,GT,Umesh Yadav,3,18,0,20,1,6.7,0,1,0,05-10-2024,
T203784,csk vs gt,GT,Sandeep Warrier,3,18,0,28,1,9.3,0,1,0,05-10-2024,
T203784,csk vs gt,GT,Kartik Tyagi,4,24,0,51,0,12.8,0,0,0,05-10-2024,
T203784,csk vs gt,GT,Noor Ahmad,2,12,0,25,0,12.5,0,0,0,05-10-2024,
T203784,csk vs gt,GT,Rashid Khan,4,24,0,38,2,9.5,0,2,0,05-10-2024,
T203784,csk vs gt,GT,Mohit Sharma,4,24,0,31,3,7.8,0,3,0,05-10-2024,
T210016,kkr vs mi,KKR,Vaibhav Arora,2,12,0,16,0,8,0,0,1,05-11-2024,
T210016,kkr vs mi,KKR,Mitchell Starc,1,6,0,11,0,11,0,0,0,05-11-2024,
T210016,kkr vs mi,KKR,Harshit Rana,3,18,0,34,2,11.33,4,2,0,05-11-2024,
T210016,kkr vs mi,KKR,Sunil Narine,3,18,0,21,1,7,0,1,0,05-11-2024,
T210016,kkr vs mi,KKR,Varun Chakaravarthy,4,24,0,17,2,4.25,7,2,0,05-11-2024,
T210016,kkr vs mi,KKR,Andre Russell,3,18,0,34,2,11.33,2,2,0,05-11-2024,
T210016,kkr vs mi,MI,Jasprit Bumrah,4,24,0,39,2,9.75,4,2,0,05-11-2024,
T210016,kkr vs mi,MI,Piyush Chawla,3,18,0,28,2,9.33,0,2,0,05-11-2024,
T210016,kkr vs mi,MI,Nuwan Thushara,3,18,0,31,1,10.33,0,1,0,05-11-2024,
T210016,kkr vs mi,MI,Anshul Kamboj,3,18,0,24,1,8,0,1,0,05-11-2024,
T210016,kkr vs mi,MI,Hardik Pandya,3,18,0,32,0,10.67,0,0,0,05-11-2024,
T210017,csk vs rr,Chennai Super Kings,Tushar Deshpande,4,24,0,30,2,7.5,0,2,0,05-12-2024,
T210017,csk vs rr,Chennai Super Kings,Maheesh Theekshana,4,24,0,28,0,7,0,0,0,05-12-2024,
T210017,csk vs rr,Chennai Super Kings,Shardul Thakur,4,24,0,32,0,8,0,0,0,05-12-2024,
T210017,csk vs rr,Chennai Super Kings,Simarjeet Singh,4,24,0,24,2,6,0,2,0,05-12-2024,
T210017,csk vs rr,Chennai Super Kings,Ravindra Jadeja,4,24,0,24,1,6,0,1,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Trent Boult,2.2,13.2,0,24,0,10.3,0,0,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Sandeep Sharma,3,18,0,30,0,10,0,0,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Ravichandran Ashwin,4,24,0,35,2,8.8,0,2,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Nandre Burger,3,18,0,21,1,7,0,1,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Yuzvendra Chahal,4,24,0,22,1,5.5,0,1,0,05-12-2024,
T210017,csk vs rr,Rajasthan Royals,Avesh Khan,2,12,0,12,0,6,2,0,0,05-12-2024,
T210018,rcb vs dc,dc,Ishant,3,18,0,31,1,10.3,0,3,0,05-12-2024,
T210018,rcb vs dc,dc,Khaleel Ahmed,4,24,0,31,2,7.8,0,0,0,05-12-2024,
T210018,rcb vs dc,dc,Mukesh Kumar,3,18,0,23,1,7.7,0,0,0,05-12-2024,
T210018,rcb vs dc,dc,Axar (c),3,18,0,24,0,8,0,0,0,05-12-2024,
T210018,rcb vs dc,dc,Kuldeep Yadav,4,24,0,52,1,13,0,1,0,05-12-2024,
T210018,rcb vs dc,dc,Rasikh Salam,3,18,0,23,2,7.7,0,3,0,05-12-2024,
T210018,rcb vs dc,rcb,Swapnil Singh,1,6,0,9,1,9,0,0,0,05-12-2024,
T210018,rcb vs dc,rcb,Mohammed Siraj,4,24,0,33,1,8.2,0,2,0,05-12-2024,
T210018,rcb vs dc,rcb,Yash Dayal,3.1,18.6,0,20,3,6.3,0,1,0,05-12-2024,
T210018,rcb vs dc,rcb,Karn Sharma,2,12,0,19,0,9.5,0,0,0,05-12-2024,
T210018,rcb vs dc,rcb,Lockie Ferguson,4,24,0,23,2,5.8,0,0,0,05-12-2024,
